AA_EXERCICIO;CO_UG;CO_GESTAO;CO_CONTA_CONTABIL;CO_FONTE_RECURSO;CO_NATUREZA_RECEITA;CO_CATEGORIA_RECEITA;CO_FONTE_RECEITA;CO_SUB_FONTE_RECEITA;CO_RUBRICA_RECEITA;CO_ALINEA_RECEITA;CO_SUB_ALINEA_RECEITA;CO_TIPO_FONTE;NO_UG;NO_GESTAO;NO_CONTA_CONTABIL;NO_FONTE_RECURSO;NO_NATUREZA_RECEITA;NO_CATEGORIA_RECEITA;NO_FONTE_RECEITA;NO_SUB_FONTE_RECEITA;NO_RUBRICA_RECEITA;NO_ALINEA_RECEITA;NO_SUB_ALINEA_RECEITA;NO_TIPO_FONTE;VR_RECEITA;VR_RECEITA_REALIZADA;VR_RECEITA_PREVISTA;IN_MES;DT_CARGA
2021;220201;22201;416100111;220000000;16100111;1;16;161;1610;161001;16100111;2;DEPARTAMENTO DE TRÂNSITO DO DF - DETRAN-DF;DEPARTAMENTO DE TRANSITO DO DF; ;DIRETAMENTE ARRECADADOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;OUTRAS FONTES;22101844,82;22101844,82;,00;12;2024-08-01 07:33:00
2021;280208;28208;419229911;220000000;19229911;1;19;192;1922;192299;19229911;2;INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF;INSTITUTO DO MEIO AMB. E REC. HÍDRICOS DO DF; ;DIRETAMENTE ARRECADADOS;OUTRAS RESTITUIÇÕES - PRINCIPAL;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;RESTITUIÇÕES;OUTRAS RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;OUTRAS FONTES;,00;,00;,00;9;2024-08-01 07:33:00
2021;130101;00001;411180231;103000000;11180231;1;11;111;1118;111802;11180231;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;COTA-PARTE DA CONTRIBUIÇÃO DO SALÁRIO-EDUCAÇÃO;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS ESPECÍFICOS DE ESTADOS/DF MUNICÍPIOS;IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL;TESOURO;1224173,90;1224173,90;,00;9;2024-08-01 07:33:00
2021;240204;24204;416100311;220000000;16100311;1;16;161;1610;161003;16100311;2;JUNTA COMERCIAL, INDUSTRIAL E SERVIÇOS DO DF;JUNTA COMERCIAL, INDUSTRIAL E SERVIÇOS DO DF; ;DIRETAMENTE ARRECADADOS;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - PRINCIPAL;RECEITAS CORRENTES;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - PRINCIPAL;OUTRAS FONTES;45000,00;45000,00;,00;9;2024-08-01 07:33:00
2021;170901;17901;413210011;138007199;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;249,03;249,03;,00;6;2024-08-01 07:33:00
2021;130101;00001;413210011;121008935;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;15435,61;15435,61;,00;10;2024-08-01 07:33:00
2021;130101;00001;413210011;121011041;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;304,36;304,36;,00;5;2024-08-01 07:33:00
2021;130101;00001;421180131;135005694;21180131;2;21;211;2118;211801;21180131;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;OPERAÇÕES DE CRÉDITO INTERNAS;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO - PRINCIPAL;RECEITAS DE CAPITAL;OPERAÇÕES DE CRÉDITO;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO - ESTADOS/DF/MUNICÍPIOS;OPERAÇÕES DE CRÉDITO INTERNAS DE ESTADOS/DF/MUNICÍPIOS;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO - PRINCIPAL;TESOURO;66171,02;66171,02;,00;12;2024-08-01 07:33:00
2021;130101;00001;413210011;121011602;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;1306,92;1306,92;,00;8;2024-08-01 07:33:00
2021;130101;00001;413210011;990000000;13210011;1;13;132;1321;132100;13210011;9;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;OUTROS RECURSOS VINCULADOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL; ;3,90;3,90;,00;5;2024-08-01 07:33:00
2021;200202;20202;413210011;248000000;13210011;1;13;132;1321;132100;13210011;2;DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DF; ;COTA PARTE  CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;6893,11;6893,11;,00;6;2024-08-01 07:33:00
2021;130101;00001;413210011;121011456;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;1903,74;1903,74;,00;4;2024-08-01 07:33:00
2021;130101;00001;413210011;121011195;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;7002,38;7002,38;,00;12;2024-08-01 07:33:00
2021;200202;20202;413210011;135007139;13210011;1;13;132;1321;132100;13210011;1;DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DF; ;OPERAÇÕES DE CRÉDITO INTERNAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;2525,75;2525,75;,00;7;2024-08-01 07:33:00
2021;180902;18902;413210011;158010330;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;787,40;787,40;,00;2;2024-08-01 07:33:00
2021;170901;17901;413210011;138010246;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4847,02;4847,02;,00;11;2024-08-01 07:33:00
2021;170901;17901;413210011;138009352;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;22,42;22,42;,00;4;2024-08-01 07:33:00
2021;220103;00001;417189911;732000000;17189911;1;17;171;1718;171899;17189911;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF;TESOURO; ;CONVÊNIOS COM A UNIÃO - EMENDAS INDIVIDUAIS - EPI;OUTRAS TRANSFERÊNCIAS DA UNIÃO - PRINCIPAL;RECEITAS CORRENTES;TRANSFERÊNCIAS CORRENTES;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICA E/M;OUTRAS TRANSFERÊNCIAS DA UNIÃO;OUTRAS TRANSFERÊNCIAS DA UNIÃO - PRINCIPAL; ;,00;,00;458269,00;1;2024-08-01 07:33:00
2021;180902;18902;413210011;158010330;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;816,96;816,96;,00;1;2024-08-01 07:33:00
2021;170901;17901;413210011;138006119;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;23,99;23,99;,00;11;2024-08-01 07:33:00
2021;170901;17901;413210011;138006119;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;15,36;15,36;,00;9;2024-08-01 07:33:00
2021;170901;17901;413210011;138010246;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;3910,56;3910,56;,00;9;2024-08-01 07:33:00
2021;170901;17901;413210011;138010246;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4371,66;4371,66;,00;8;2024-08-01 07:33:00
2021;170901;17901;413210011;138009353;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;305,39;305,39;,00;6;2024-08-01 07:33:00
2021;170901;17901;413210011;138009353;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;232,10;232,10;,00;5;2024-08-01 07:33:00
2021;130101;00001;413210011;121008131;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;-50,47;-50,47;,00;4;2024-08-01 07:33:00
2021;200202;20202;413210011;135007139;13210011;1;13;132;1321;132100;13210011;1;DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DF; ;OPERAÇÕES DE CRÉDITO INTERNAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;151,32;151,32;,00;1;2024-08-01 07:33:00
2021;130101;00001;413210011;121005777;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;,09;,09;,00;11;2024-08-01 07:33:00
2021;130101;00001;413210011;121005777;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;,06;,06;,00;8;2024-08-01 07:33:00
2021;180902;18902;413210011;158010332;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;138,21;138,21;,00;6;2024-08-01 07:33:00
2021;180902;18902;413210011;158010332;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;105,04;105,04;,00;5;2024-08-01 07:33:00
2021;130101;00001;413210011;121010957;13210011;1;13;132;1321;132100;13210011;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;182,58;182,58;,00;7;2024-08-01 07:33:00
2021;170901;17901;413210011;138006119;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;8,57;8,57;,00;6;2024-08-01 07:33:00
2021;170901;17901;413210011;138010497;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;49,99;49,99;,00;1;2024-08-01 07:33:00
2021;170901;17901;413210011;138010498;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;849,93;849,93;,00;11;2024-08-01 07:33:00
2021;170901;17901;413210011;138009353;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;16,90;16,90;,00;1;2024-08-01 07:33:00
2021;130101;00001;424181091;132018603;24181091;2;24;241;2418;241810;24181091;1;SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL;TESOURO; ;CONVÊNIOS OUTROS ÓRGÃOS(NÃO-INTEGRANTES DO GDF);OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL;RECEITAS DE CAPITAL;TRANSFERÊNCIAS DE CAPITAL;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;TRANSFERÊNCIAS DA UNIÃO - ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS;TRANSFERÊNCIA DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES;OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL;TESOURO;500000,00;500000,00;,00;1;2024-08-01 07:33:00
2021;170901;17901;413210011;138012276;13210011;1;13;132;1321;132100;13210011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;992,81;992,81;,00;12;2024-08-01 07:33:00
2021;320203;32203;472180311;263000000;72180311;7;72;721;7218;721803;72180311;2;FUNDO FINANCEIRO DE PREVIDÊNCIA DO DF;INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF; ;CONTRIBUIÇÃO PATRONAL DEFENSORIA PÚBLICA P/ O RPPS;CPSSS PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;CONTRIBUIÇÕES;CONTRIBUIÇÕES SOCIAIS;CONTRIBUIÇÕES SOCIAIS ESPECÍFICAS DE ESTADOS, DF E MUNICÍPIOS INTRA;CPSSS PATRONAL - SERVIDOR CIVIL - ESPECÍFICO DE EST/DF/MUN;CPSSS PATRONAL - SERVIDOR CIVIL ATIVO - PRINCIPAL;OUTRAS FONTES;4823873,72;4823873,72;,00;6;2024-08-01 07:33:00
